timestamp,energy_kwh,temperature_c,solar_kwh,wind_kwh
2026-06-24 13:00:00+00:00,70.66858535283562,31.292502976481977,16.89085999977751,5.579471775034689
2026-06-24 14:00:00+00:00,66.79714682847496,30.596604710642012,10.132153191581065,4.261758110565367
2026-06-24 15:00:00+00:00,67.33138279861444,30.680360951903445,9.860683419972641,4.09901127975276
2026-06-24 16:00:00+00:00,75.61605953893648,29.264586570919494,7.440837171440041,4.848762993870698
2026-06-24 17:00:00+00:00,75.65111776905034,28.06267587732966,4.158765800653488,4.768302125353202
2026-06-24 18:00:00+00:00,73.27804846361319,25.975675700492456,0.577875518749211,3.5280191129311325
2026-06-24 19:00:00+00:00,74.27024464151009,23.21759649575549,0.0,4.7677442720978975
2026-06-24 20:00:00+00:00,75.7905735056601,21.472638407288667,0.01537627426745208,6.161121667488047
2026-06-24 21:00:00+00:00,66.42873792981884,22.64438091244922,0.0,7.667141632574799
2026-06-24 22:00:00+00:00,69.50712767278165,20.26840101332217,0.25274802210413755,6.774926968670091
2026-06-24 23:00:00+00:00,58.18015802460821,18.914229412210652,0.3886082682280631,2.460651702281655
2026-06-25 00:00:00+00:00,51.510682871529454,19.02296028929293,0.6435851212540439,7.096031077693307
2026-06-25 01:00:00+00:00,48.89310812815721,19.744861776963447,0.0,5.511715054789426
2026-06-25 02:00:00+00:00,51.522583082877915,19.194475346361454,0.4636132428443952,7.018816964872514
2026-06-25 03:00:00+00:00,51.35818784028561,18.77284296651391,0.6804507937385266,6.4522979710946124
2026-06-25 04:00:00+00:00,49.12714361621199,21.967858475219355,0.0,6.285872242088849
2026-06-25 05:00:00+00:00,59.94039325432979,23.616676401657834,0.30617246004922527,6.4917885969032625
2026-06-25 06:00:00+00:00,55.02602419317375,23.744934893513076,0.479255626890053,6.678327083627648
2026-06-25 07:00:00+00:00,61.37232406226854,25.85552728353245,2.769391986765277,8.662004348551221
2026-06-25 08:00:00+00:00,70.78903614587492,27.713171055070344,5.8679770095854416,6.817550987560806
2026-06-25 09:00:00+00:00,75.45791282571236,29.008822824351554,10.645424854348542,8.425006474779442
2026-06-25 10:00:00+00:00,74.4707194990221,29.615088648670138,8.494663499092296,8.276082565398333
2026-06-25 11:00:00+00:00,67.50219860268248,30.532550888443406,14.506816693811365,7.943663773430828
2026-06-25 12:00:00+00:00,68.65719371485271,31.020411776915818,17.979937971098334,4.5526105901123
2026-06-25 13:00:00+00:00,60.08740645387192,29.267371408908033,12.384417407176155,8.655610054475586
2026-06-25 14:00:00+00:00,71.11696525569323,31.203543518089706,12.95442094024774,6.483975006046126
2026-06-25 15:00:00+00:00,63.97865035066078,28.119273548667035,3.2864594883223464,8.153942915119053
2026-06-25 16:00:00+00:00,69.18277909630098,27.822230613257407,7.006392434596112,5.811368382772724
2026-06-25 17:00:00+00:00,78.85150419404506,29.08043429017037,3.874505602164046,5.528844509185642
2026-06-25 18:00:00+00:00,79.67861201301493,27.060418457739278,1.1437250003265749,9.963929208023742
2026-06-25 19:00:00+00:00,78.49199708937633,26.267239857417994,0.0,5.86022370642664
2026-06-25 20:00:00+00:00,76.1884839868985,22.58659971680361,0.15767100889328906,8.80153427113251
2026-06-25 21:00:00+00:00,70.82409317085006,20.066026678833882,0.0,7.353736619821332
2026-06-25 22:00:00+00:00,65.75534712121426,19.90080398698846,0.5094056216033713,6.5847462676050625
2026-06-25 23:00:00+00:00,57.01848403000203,19.341541724536583,0.0,7.089164283552089
2026-06-26 00:00:00+00:00,55.31711581327852,18.697819902865056,0.0,5.303504522692114
2026-06-26 01:00:00+00:00,49.68354787804066,19.74238258575815,0.0,7.07306820439642
2026-06-26 02:00:00+00:00,55.455546169312925,18.136311219451272,0.0,5.538040498839505
2026-06-26 03:00:00+00:00,56.19434507465225,19.575152634542565,0.16159879842935373,6.456178694774147
2026-06-26 04:00:00+00:00,53.33076052706129,18.903393015091645,0.2418506968042568,8.25563374277182
2026-06-26 05:00:00+00:00,55.98756704125312,21.85634044700124,0.0,7.261122835506483
2026-06-26 06:00:00+00:00,49.5722717417364,22.7504012270887,0.0,4.7700365510472
2026-06-26 07:00:00+00:00,58.2382919468519,23.383488094967976,3.5304839145759557,7.971920765304298
2026-06-26 08:00:00+00:00,66.1798363786699,25.536916582556707,8.973520668168485,6.6997814485325415
2026-06-26 09:00:00+00:00,70.0763100984731,27.029775917349912,8.81210562612915,5.875859240277199
2026-06-26 10:00:00+00:00,65.33362765077206,28.15308766718459,14.63658292995318,7.600981744082913
2026-06-26 11:00:00+00:00,72.73039470691947,31.540299656449307,8.50771944725975,6.23799776222169
2026-06-26 12:00:00+00:00,60.39593919891263,29.879921617114462,17.50034237365533,4.75257898444165
2026-06-26 13:00:00+00:00,66.27027209501087,29.893851381635592,12.938539219484106,8.880061151072878
2026-06-26 14:00:00+00:00,58.154211043798874,27.449227323289765,9.35356474364279,6.1740034569856945
2026-06-26 15:00:00+00:00,69.46581257270732,28.27786707684986,9.330462651268446,5.986060713724886
2026-06-26 16:00:00+00:00,74.06460347252649,28.065930384155074,7.03412406231803,5.43163185900418
2026-06-26 17:00:00+00:00,72.05291014973609,26.300234495009875,4.097819601590786,7.546772650007388
2026-06-26 18:00:00+00:00,80.96140169341548,27.318567756448864,0.0,5.053579577600806
2026-06-26 19:00:00+00:00,74.24142500276794,23.894093670045443,0.0,3.51686558528864
2026-06-26 20:00:00+00:00,73.82980176315043,24.069721602096713,0.2850170980420114,4.619253172571192
2026-06-26 21:00:00+00:00,66.71210307564297,21.13510243528866,0.0,7.314890160435764
2026-06-26 22:00:00+00:00,65.68946471888322,19.847715196067394,0.6372953326906698,6.509140849128487
2026-06-26 23:00:00+00:00,56.23367901384198,18.727672599545695,0.3120965571086778,4.872940705465046
2026-06-27 00:00:00+00:00,40.33299394274387,18.22415342400441,0.44961553590555486,7.037696302031138
2026-06-27 01:00:00+00:00,44.213894294434205,20.06255400365983,0.27905850597482706,6.047119120350633
2026-06-27 02:00:00+00:00,44.2503299785295,15.40583544424272,0.0,4.511635787177102
2026-06-27 03:00:00+00:00,45.527140749235485,16.371916534146845,0.0,4.537763583669647
2026-06-27 04:00:00+00:00,44.06863238205676,19.060557186181484,0.0,5.116889001635111
2026-06-27 05:00:00+00:00,51.17631351387348,20.957594929858676,0.0,3.377952550671597
2026-06-27 06:00:00+00:00,49.69092272787419,23.20061182240804,0.24307765503819176,4.436905192487554
2026-06-27 07:00:00+00:00,53.22971321838312,24.478426567602916,4.443618613947003,4.752081322833731
2026-06-27 08:00:00+00:00,56.492469386614694,24.987945204534327,8.898908736000182,1.8498377769484065
2026-06-27 09:00:00+00:00,65.74283067377516,28.10446662494862,7.8020957695806565,3.8401309336381755
2026-06-27 10:00:00+00:00,65.57908390206417,29.346062697052897,11.375730843129901,3.5769422410610536
2026-06-27 11:00:00+00:00,62.282241428805804,29.26986894753042,11.828919058846415,5.339295227944457
2026-06-27 12:00:00+00:00,62.984805923813056,30.789338133296738,15.899130717187283,1.2194983316314976
2026-06-27 13:00:00+00:00,55.26296051442101,30.151603811533608,13.253337892807087,3.172764017371368
2026-06-27 14:00:00+00:00,54.05090359590755,28.93212975209227,12.353604425837744,2.941038633379939
2026-06-27 15:00:00+00:00,62.42443366641735,29.82990258320254,12.55375887936533,4.872012015500756
2026-06-27 16:00:00+00:00,64.22178605195968,28.157853576196256,7.887708102032993,3.3833998842787367
2026-06-27 17:00:00+00:00,68.63284946568085,26.77028486545407,3.057390571121535,5.879613887863062
2026-06-27 18:00:00+00:00,72.38206420581656,27.075429283967377,0.31770465050914654,4.217377619463596
2026-06-27 19:00:00+00:00,68.9890241578961,20.80031266365222,0.44334503770304806,2.6458504205097895
2026-06-27 20:00:00+00:00,63.55945807428652,20.473708284637862,0.0,3.49044692570261
2026-06-27 21:00:00+00:00,62.52934785448349,19.289940268977677,0.33530715525321036,2.599047778556993
2026-06-27 22:00:00+00:00,54.6656653381851,19.02255043913778,0.0,4.242940173472178
2026-06-27 23:00:00+00:00,54.04989129124521,18.18619971559312,0.008252588100154959,1.1251231945788671
2026-06-28 00:00:00+00:00,40.59959881431304,16.070414168506456,0.7084722078953235,1.792948694506283
2026-06-28 01:00:00+00:00,45.426093693522766,16.479549148509292,0.40374361701147427,3.5456415501275558
2026-06-28 02:00:00+00:00,41.40528716292267,16.820254612805986,0.3979359940110964,4.5910222103771225
2026-06-28 03:00:00+00:00,44.275545751366124,21.388759767659444,0.9543951792284833,0.0
2026-06-28 04:00:00+00:00,47.49563327364966,21.542740498789783,0.0,4.751345353077278
2026-06-28 05:00:00+00:00,47.58899501608418,20.11658395786043,0.0,2.6158626503905924
2026-06-28 06:00:00+00:00,46.1025984462056,21.60896725241701,0.0,0.16559007682790883
2026-06-28 07:00:00+00:00,50.82722258071776,22.206741641000956,3.5224943763007266,0.0
2026-06-28 08:00:00+00:00,51.4348943479165,22.836656876436443,5.786544307823937,0.6618745314083454
2026-06-28 09:00:00+00:00,56.939235527856766,26.42106417563247,5.504168595133085,2.7844650320062354
2026-06-28 10:00:00+00:00,59.243666262840485,26.594469565201877,10.77140394654536,2.7348283977582573
2026-06-28 11:00:00+00:00,60.98026550889543,28.63162438147388,14.12937967856073,3.734555886978657
2026-06-28 12:00:00+00:00,55.9539303227202,27.400753265261987,13.30457091573055,2.1056811335787033
2026-06-28 13:00:00+00:00,57.78129220294075,28.599340999072904,12.488790616461293,1.3564188991260164
2026-06-28 14:00:00+00:00,58.824821096134194,29.475996030519806,13.823242965394712,2.3678021189809044
2026-06-28 15:00:00+00:00,61.58217750145841,29.126184779601815,7.817491800597568,3.0372543948624844
2026-06-28 16:00:00+00:00,63.12753540974935,28.22279510640964,3.9982987185033325,3.362867559722977
2026-06-28 17:00:00+00:00,62.91951637471531,24.883324332773597,3.095341233683014,1.9899135326928656
2026-06-28 18:00:00+00:00,67.39199900153481,26.035287980002362,0.0,4.416950130989569
2026-06-28 19:00:00+00:00,65.95301071228803,22.48545404116384,0.0,2.350207131961459
2026-06-28 20:00:00+00:00,66.60882857013806,22.641298913208814,0.0,2.072674577539788
2026-06-28 21:00:00+00:00,62.34695800947266,20.411212080844724,0.03708308830301089,2.605733270694116
2026-06-28 22:00:00+00:00,64.30189575274865,17.51898763340471,0.0,4.949141327373246
2026-06-28 23:00:00+00:00,50.06218903198995,17.827139311701355,0.0,3.3419976318935896
2026-06-29 00:00:00+00:00,51.51611551583266,18.035167811507677,0.0,2.643176235392678
2026-06-29 01:00:00+00:00,48.468251892642336,18.117524467819624,0.08555694926563531,5.003423295584522
2026-06-29 02:00:00+00:00,50.64042144969033,17.407028528619648,0.2128572972924538,6.801642078895174
2026-06-29 03:00:00+00:00,51.15579569166141,20.00367815743665,0.20118267420991118,4.193555688032544
2026-06-29 04:00:00+00:00,54.306235508886154,20.318119860820556,0.006180565952629665,5.728600345784594
2026-06-29 05:00:00+00:00,52.864306585636456,20.033939915210215,0.0,5.555688516037935
2026-06-29 06:00:00+00:00,56.046299435727455,22.67946025981487,0.0,3.363694858678678
2026-06-29 07:00:00+00:00,61.36633377973699,25.643211046334976,3.1407265837193035,4.357450465041848
2026-06-29 08:00:00+00:00,65.53789396895569,27.21871289992899,2.4381677018208756,2.635035619188848
2026-06-29 09:00:00+00:00,62.38714492463856,24.830303950700152,8.541484309117005,4.255675107294648
2026-06-29 10:00:00+00:00,64.60989940768816,26.425520625022518,11.400299908346968,3.779177660135471
2026-06-29 11:00:00+00:00,70.73997514944492,30.26372036538303,10.776755359825748,4.205997040765267
2026-06-29 12:00:00+00:00,63.73906177171057,27.802359375846194,14.082824476829446,3.8350078523330464
2026-06-29 13:00:00+00:00,60.62054083918634,27.680899832481106,13.725713232678462,4.598064468526201
2026-06-29 14:00:00+00:00,64.39065859619234,28.471410609015756,6.139969234737219,5.860264864505336
2026-06-29 15:00:00+00:00,64.48963618587487,28.951185059797343,10.018479826020714,5.062673944572855
2026-06-29 16:00:00+00:00,71.65507637206608,27.36213041386204,5.940547869439494,2.734033346230949
2026-06-29 17:00:00+00:00,70.14728705339859,25.453428469795437,3.96091706580263,4.4128369289411875
2026-06-29 18:00:00+00:00,74.95003719938082,23.969837650189273,0.0,3.442242805643991
2026-06-29 19:00:00+00:00,77.37386934626609,22.363182474328013,0.22760136231857092,6.021521703999358
2026-06-29 20:00:00+00:00,72.62661949463359,20.601805451790096,0.10848091180726215,6.493053798675508
2026-06-29 21:00:00+00:00,67.06966115189879,22.94037136013294,0.0,6.253988125362591
2026-06-29 22:00:00+00:00,64.52697539087552,19.309202029603664,0.0,4.896412948807847
2026-06-29 23:00:00+00:00,60.54179591263077,19.055342868505758,0.0,6.44559550078369
2026-06-30 00:00:00+00:00,50.81052737889294,16.797629538769794,0.3050652518985547,5.540045918956623
2026-06-30 01:00:00+00:00,50.39928319713914,16.94976107209154,0.0,4.699611925393089
2026-06-30 02:00:00+00:00,52.70692998439527,16.514060115850913,0.08322442197411396,7.423206747902147
2026-06-30 03:00:00+00:00,52.74424136470761,14.780787868485445,0.17857096221443625,7.617326189202771
2026-06-30 04:00:00+00:00,51.51433568461756,17.255989115640705,0.0,7.884088592127306
2026-06-30 05:00:00+00:00,50.196424043545015,17.972889874889955,0.0,5.783230576004822
2026-06-30 06:00:00+00:00,57.07146388414204,18.886510059878898,0.0,8.36082835297564
2026-06-30 07:00:00+00:00,57.206060301774194,21.698408377847873,3.10695622540154,6.0888222357655835
2026-06-30 08:00:00+00:00,66.14883243565548,26.269516707376287,5.963378993486202,7.759977099633846
2026-06-30 09:00:00+00:00,66.11894113006697,26.067291357182956,10.511514813624016,6.189978161852424
2026-06-30 10:00:00+00:00,65.69206351005204,28.906034219720336,13.256092061766486,6.646639323970334
2026-06-30 11:00:00+00:00,66.62795812330381,28.79829436378905,17.68784129264949,3.620151006468847
2026-06-30 12:00:00+00:00,67.99506962861012,29.837978238180202,11.270725281470892,6.631198438110172
2026-06-30 13:00:00+00:00,63.07726485221782,28.016810573044204,13.29905899643549,7.21985028934837
2026-06-30 14:00:00+00:00,65.79032711476235,29.516862201269163,14.189807567992494,6.550967353526575
2026-06-30 15:00:00+00:00,63.847109635296405,29.157999991669776,10.731273940003506,9.61058801693357
2026-06-30 16:00:00+00:00,71.45693238731069,26.633024466702466,6.702660150511857,5.545461829853915
2026-06-30 17:00:00+00:00,75.27697077749222,26.748925052862763,2.503399630529965,6.398934437864703
2026-06-30 18:00:00+00:00,73.07018725828874,25.30507867448768,0.0,5.930163322479868
2026-06-30 19:00:00+00:00,72.68977982953827,22.408685202065765,0.3593108126955265,6.41071222940634
2026-06-30 20:00:00+00:00,73.39641962065933,20.163468329903463,0.0,8.64096326457705
2026-06-30 21:00:00+00:00,70.52576728554492,18.63845454917008,0.2802641376364222,9.257192681867952
2026-06-30 22:00:00+00:00,63.38656271608323,18.916426122391115,0.0,6.191804694022784
2026-06-30 23:00:00+00:00,61.61527792034227,18.247519290270073,0.0,6.139714161801891
2026-07-01 00:00:00+00:00,47.60352197728238,16.300822031476226,0.08207368003821237,5.505056709804469
2026-07-01 01:00:00+00:00,48.98687188900622,17.075607208123706,0.1231390457469292,8.921123876976367
2026-07-01 02:00:00+00:00,46.80009754205634,17.929240076390112,0.24686135723012406,8.623283107976667
2026-07-01 03:00:00+00:00,49.76789267545552,18.5824220679964,0.0,6.861425486829425
2026-07-01 04:00:00+00:00,55.82421574843372,20.653105641899792,0.0,5.0056754783847754
2026-07-01 05:00:00+00:00,58.27288805196085,21.562761492613237,0.8123925199498974,5.075928296687017
2026-07-01 06:00:00+00:00,56.46164778103869,20.27296480700256,1.244627084511679,7.08395648001836
2026-07-01 07:00:00+00:00,59.43520877474064,25.04492677025535,3.2595872148999696,7.548910473449988
2026-07-01 08:00:00+00:00,60.58831620015619,23.937710738424435,8.062008826689524,3.8171183881757433
2026-07-01 09:00:00+00:00,70.03988230409426,27.27331123746217,6.068692093148115,6.185084741297237
2026-07-01 10:00:00+00:00,63.88761357134738,27.34133491563297,8.912808779634135,8.821249163990736
2026-07-01 11:00:00+00:00,63.04491027957278,27.716480865275624,16.45311395254399,6.1675744447070935
2026-07-01 12:00:00+00:00,62.37304311734813,26.639175014651318,17.39355468272907,8.469998187416508
2026-07-01 13:00:00+00:00,60.63891728490295,28.805078797003837,15.04367678160236,7.201792135581402
2026-07-01 14:00:00+00:00,59.235496516533054,26.933502678633324,12.143765099011208,4.680214435863577
2026-07-01 15:00:00+00:00,69.92469256366387,29.36452210953447,5.330845459005108,5.690260189307406
2026-07-01 16:00:00+00:00,74.68382936472737,29.068957208220127,3.5718352220093736,5.818607165464436
2026-07-01 17:00:00+00:00,69.66176399429496,25.048578712324325,2.9604314825420497,4.561304419435854
2026-07-01 18:00:00+00:00,75.17873095155426,24.919009564794518,0.3105987797264527,4.430594257064331
2026-07-01 19:00:00+00:00,75.61348170655826,22.13227110408128,0.562397982585619,7.789313416590871
2026-07-01 20:00:00+00:00,77.55810967112515,20.694807610057012,0.0,4.201097031655429
2026-07-01 21:00:00+00:00,68.94967847849695,20.930611990600255,0.20262004565321562,6.967216226771223
2026-07-01 22:00:00+00:00,64.48592507755056,18.71179874871751,0.0,4.7330775533775
2026-07-01 23:00:00+00:00,63.23516891361919,19.8917298372978,0.0,5.194067557352395
2026-07-02 00:00:00+00:00,50.230105897847466,16.62584222169374,0.5132128402736094,5.901721289268492
2026-07-02 01:00:00+00:00,48.73472392479033,18.199203598969387,0.19374792390723047,4.162017857933448
2026-07-02 02:00:00+00:00,52.12801647433939,17.321417291686586,0.24518429970094127,5.679926935157883
2026-07-02 03:00:00+00:00,54.37108985647363,18.759085798673663,0.7510575739973065,1.9050358014434239
2026-07-02 04:00:00+00:00,53.279488916491445,18.221455474133666,0.0,5.271434520691995
2026-07-02 05:00:00+00:00,53.99766143813092,19.94174774089991,0.0,1.0866521058006349
2026-07-02 06:00:00+00:00,53.20657770758179,21.31039063106244,0.07896667441734777,4.113012683396624
2026-07-02 07:00:00+00:00,58.71005455282606,21.99947239267591,3.6710161723144017,5.516102791820997
2026-07-02 08:00:00+00:00,66.35385632097787,25.351142515269494,8.262223745471832,5.0828039394820745
2026-07-02 09:00:00+00:00,64.43721484003223,26.78517070617439,12.634222450905865,2.2874047146865153
2026-07-02 10:00:00+00:00,67.64855138374291,27.961071653539708,13.886444491259736,2.36369074604208
2026-07-02 11:00:00+00:00,69.79248736573979,30.048121811224316,8.57130176495133,2.935859143548331
2026-07-02 12:00:00+00:00,65.71904041590962,30.54397632248362,18.085169385403393,4.062496330268334
2026-07-02 13:00:00+00:00,63.878656964110085,28.561022581444494,12.962069807564959,0.8621659788953662
2026-07-02 14:00:00+00:00,66.49817936001494,29.256074028502248,12.656235930030485,3.5969821335024044
2026-07-02 15:00:00+00:00,66.84102127187838,27.462739292314133,7.227548329723784,3.9639137893305936
2026-07-02 16:00:00+00:00,67.7682782957414,27.287777343709127,8.032593111364323,3.0481130281702207
2026-07-02 17:00:00+00:00,67.9488930517574,25.299764523574222,2.993482780092273,4.100530739224017
2026-07-02 18:00:00+00:00,78.90865447328743,26.518966914854552,0.0,3.6034927064513513
2026-07-02 19:00:00+00:00,73.66442636767565,23.46106109922128,0.144419175829688,2.4618466492166724
2026-07-02 20:00:00+00:00,77.58774988499594,21.212879572585106,0.0,0.4442596461567816
2026-07-02 21:00:00+00:00,73.55258052093608,21.462726780203234,0.8449113102205077,3.2815224258733795
2026-07-02 22:00:00+00:00,69.0777081058746,16.186111005998313,0.6710911473866094,1.7054801354636218
2026-07-02 23:00:00+00:00,57.99065802739403,15.423670096559693,0.31641956617580413,2.180520318380121
2026-07-03 00:00:00+00:00,52.93198500944188,18.19960201928766,0.1892334696464928,3.6168969668544753
2026-07-03 01:00:00+00:00,53.540876797681676,17.11626693627323,0.0,4.891942400958758
2026-07-03 02:00:00+00:00,53.518641049698545,17.552388588338637,0.0,2.821679009345236
2026-07-03 03:00:00+00:00,51.22152126753593,16.26343212374064,0.0,3.6237660494098485
2026-07-03 04:00:00+00:00,55.647551598378605,18.784739019064922,0.050700016702628345,0.8048145730766496
2026-07-03 05:00:00+00:00,54.02595915301861,22.463619839929617,0.11472823722233115,3.1557848435828477
2026-07-03 06:00:00+00:00,56.75834160950849,22.49982999238369,0.23476818350791304,2.71914671079191
2026-07-03 07:00:00+00:00,55.69731195091453,23.27179620159324,2.768438849579807,4.520918612876654
2026-07-03 08:00:00+00:00,62.87815742833739,24.098788672071954,7.814711323253095,2.0463731570996786
2026-07-03 09:00:00+00:00,64.24670612761999,25.60398918588009,12.38638425775335,2.4737591661624787
2026-07-03 10:00:00+00:00,62.48773112514451,24.76996375034288,14.908127371828307,4.309425904676611
2026-07-03 11:00:00+00:00,66.61255991683012,28.592711415885955,17.772155667799804,2.7192279690331165
2026-07-03 12:00:00+00:00,67.84543939437383,29.90270078641618,11.103243607718786,1.322585248361876
2026-07-03 13:00:00+00:00,59.84408093098923,27.207143774804955,14.247593413366847,6.479962246756832
2026-07-03 14:00:00+00:00,65.69967040397583,28.10520737655383,9.461206223749695,1.4360931930347216
2026-07-03 15:00:00+00:00,64.04826264541106,26.91615771282789,9.421749488763865,2.8996198790169427
2026-07-03 16:00:00+00:00,64.41452883979268,26.19893627116441,8.507324139430363,3.5251490652214543
2026-07-03 17:00:00+00:00,74.28352658307135,26.184792710614463,4.986699855179993,3.469408624317778
2026-07-03 18:00:00+00:00,71.55371256922368,22.178287306132162,0.09487828058132738,2.8892835649111155
2026-07-03 19:00:00+00:00,71.79046170759412,23.86996367303407,0.33129907521262536,2.961498093638283
2026-07-03 20:00:00+00:00,71.09315814450451,22.490876677341245,0.0,2.9613742719915157
2026-07-03 21:00:00+00:00,70.30037433564424,19.84430918522213,0.0,1.8027739819218112
2026-07-03 22:00:00+00:00,64.11611689999032,15.932750035876694,0.6144075013583026,6.454671981581404
2026-07-03 23:00:00+00:00,55.30459407605316,16.76713551918562,0.20115769567830794,3.219925381211761
2026-07-04 00:00:00+00:00,43.80264784340672,18.84980721441858,0.0,4.451198529642705
2026-07-04 01:00:00+00:00,47.26871458300494,13.83931594784051,0.33701160115809836,3.2383584442022877
2026-07-04 02:00:00+00:00,43.64610078654492,16.96749440588028,0.9590821973143845,3.3051249816692523
2026-07-04 03:00:00+00:00,44.6660593013935,16.575231069059356,0.0,3.2623788722624925
2026-07-04 04:00:00+00:00,47.91822130822809,19.9176731060828,0.7596938378227561,1.831436797388036
2026-07-04 05:00:00+00:00,48.73767963812376,19.39227516482951,0.0,3.880309789064167
2026-07-04 06:00:00+00:00,51.608388248728,22.14196183106356,0.46899947252670665,3.641779794953127
2026-07-04 07:00:00+00:00,45.90838630035675,23.896539454626176,2.5317223904729946,5.960296925233809
2026-07-04 08:00:00+00:00,64.16032051217785,26.9823636119347,6.8344166847675245,2.755217936156124
2026-07-04 09:00:00+00:00,61.17586611487024,25.9905744818717,5.25377874273548,3.7345882316241084
2026-07-04 10:00:00+00:00,66.7897773774066,27.936259705342483,12.109194829977005,3.3980275234557697
2026-07-04 11:00:00+00:00,53.276941984457224,26.664846433474917,17.304891241164608,6.789579932427703
2026-07-04 12:00:00+00:00,56.94947925359203,30.483339841807105,14.392011076980884,3.667689073468977
2026-07-04 13:00:00+00:00,55.75393577169501,28.35533857474549,11.79428574963681,5.787219782616601
2026-07-04 14:00:00+00:00,55.78146286018374,28.39939163994606,13.72373828475171,6.473365166502843
2026-07-04 15:00:00+00:00,61.27642502497554,28.455120467483358,12.506892942713703,5.025390543207276
2026-07-04 16:00:00+00:00,61.66925405018023,25.66189914400328,9.874876959723146,3.416620421771848
2026-07-04 17:00:00+00:00,66.63067296198334,26.578427842401876,4.931810391004012,3.5475903175298855
2026-07-04 18:00:00+00:00,69.56452388474236,26.027090906499367,0.0,6.773071589940054
2026-07-04 19:00:00+00:00,68.83717458455523,23.6741794523059,0.0,3.915005761305097
2026-07-04 20:00:00+00:00,65.50810061729537,19.872637008236065,0.0,6.337246744483507
2026-07-04 21:00:00+00:00,61.58891164815857,20.193353701694328,0.0,6.054909368515609
2026-07-04 22:00:00+00:00,59.71100398169859,19.999541619212074,0.022094959778019552,6.5267645774624405
2026-07-04 23:00:00+00:00,55.485585521295334,15.911956969556293,0.1967079025902614,6.76021873098423
2026-07-05 00:00:00+00:00,46.99622719468497,16.286494788971694,0.0,4.891066778847999
2026-07-05 01:00:00+00:00,44.181898674120326,18.433818336147926,0.3885642296377641,4.927388104422793
2026-07-05 02:00:00+00:00,39.72352870078566,17.920845842067898,0.300551972010007,7.385402848050184
2026-07-05 03:00:00+00:00,44.51776424831499,18.700942455750887,0.0,5.591004879199347
2026-07-05 04:00:00+00:00,44.02290979043373,21.40204640144622,0.0,2.705427029803178
2026-07-05 05:00:00+00:00,46.40917892872861,20.986241826994,0.0,7.54317603308767
2026-07-05 06:00:00+00:00,47.83918175561383,22.67133502819986,0.0,5.258955311909064
2026-07-05 07:00:00+00:00,57.077592752264174,26.698602709748048,3.443426681394243,7.433827616692233
2026-07-05 08:00:00+00:00,52.8964469095512,24.753099634131093,8.067771940033792,8.795025838523676
2026-07-05 09:00:00+00:00,54.967438845979586,25.51045179741985,9.559288595599972,6.928723328492487
2026-07-05 10:00:00+00:00,63.61755026987254,28.23518443381578,15.71057813973518,8.354286517543342
2026-07-05 11:00:00+00:00,58.26671697354142,29.21352249752776,15.419361858637627,7.225116759564402
2026-07-05 12:00:00+00:00,57.47749803043443,28.665585045820954,10.325930106086888,9.276277997691443
2026-07-05 13:00:00+00:00,57.19223562049221,28.274833925579394,14.568122096990383,5.605374383589388
2026-07-05 14:00:00+00:00,65.40732671999854,32.09281359062226,15.540708231465073,7.113535845252867
2026-07-05 15:00:00+00:00,63.19298074404262,29.125657183933917,9.671371646369229,8.094350968672426
2026-07-05 16:00:00+00:00,62.594120859007845,26.913149487412216,7.652212817421949,6.906337889495242
2026-07-05 17:00:00+00:00,70.36871798987409,27.660436762058215,3.7681995750616446,8.801054765123938
2026-07-05 18:00:00+00:00,71.01898823261251,24.995439190433164,0.26143983345880345,6.592129621144971
2026-07-05 19:00:00+00:00,68.12767158033155,23.282328702045508,0.0,10.097119612280444
2026-07-05 20:00:00+00:00,61.68896011870175,22.719994647082565,0.19307345049609528,10.168061482441207
2026-07-05 21:00:00+00:00,61.049321065484364,19.06042453720398,0.014127685755022755,7.582848964528422
2026-07-05 22:00:00+00:00,58.851715053214136,19.803802806193815,0.0,7.946556001805764
2026-07-05 23:00:00+00:00,51.20506692437266,20.735396626446473,0.0,8.820264731488871
2026-07-06 00:00:00+00:00,55.12998347056049,18.412677821671043,0.0,5.462960459281633
2026-07-06 01:00:00+00:00,51.45669908460372,17.210284262742125,0.0,5.2555243154404305
2026-07-06 02:00:00+00:00,51.52405372165912,17.270678609320225,0.19144754758084603,8.812863417694537
2026-07-06 03:00:00+00:00,54.1532253425171,17.999321551298223,0.11577341263916024,7.393383868835921
2026-07-06 04:00:00+00:00,51.89671132319927,19.153708002563015,0.42483512622424685,6.643107008842709
2026-07-06 05:00:00+00:00,54.13217125081217,20.261056941316994,0.0,6.920828512359404
2026-07-06 06:00:00+00:00,58.26341590799682,23.27450301811883,0.9476918127383337,3.504617188170225
2026-07-06 07:00:00+00:00,55.607722186183736,21.661508294049543,3.182091522056073,6.513050147385098
2026-07-06 08:00:00+00:00,65.71445455770689,26.342285057834445,4.013767712050238,5.655455680334829
2026-07-06 09:00:00+00:00,68.53772283441688,26.313053219177608,7.322148705173324,7.920218903111378
2026-07-06 10:00:00+00:00,68.76697426472835,28.47745517193629,14.721496066505063,7.948678008348018
2026-07-06 11:00:00+00:00,67.45671653365021,27.640136884161496,15.531942508423336,7.27943966177138
2026-07-06 12:00:00+00:00,66.24613883774822,31.20026666445105,10.43710759884383,6.938146968628446
